67,-0.0053533,0.55941,0.55592,-0.66464,0.55182,-0.60752,-0.085933,0.0024041,2.6428,-0.02004,2.5885,0.00013961,3.7107,4.5397,0.66256,7.2136,0.03096,0.66644,0.66021,0.2933,0.11439,0.0039855,0.18375,0.171,0.19324,0.19424,0.14111,0.11668,0,1.1732e-05,0.050652,0.083416,0.6886,0.82247,0.84424,0,2.4894,0.80128,0.47185,0.80128,0.40179,0.58156,0.155,0.62745,0.17994,29,122.48,3200,3.5208e+05,5.0056,26.355,1.0368e+05,12020,842.4,0.91886,0.93782,0.083227,0.058687,0.039637,0.31534,9189.1,5264.1,0.0015656,0.0004593,0,0.036215,0,0.0373,0.0089238,0.028627,0.015959,0.052295,0.48534,0.44476,0.40275,0.18411,0.38481,0.26213,0.28352,0.4103,0.11785,0.31931,0.4063,0.10266,0.5597,8.4929,6546.8,15003,13733,0.28421,0.29267,0.11747,0.70984,0.7378,0.15588,0.85812,0.87729,0.13486,0.9119,0.92633,0.11567,0.94508,0.95459,0.10339,0.019628,0.019754,0.19377,0.073695,0.10399,0.0031295,0.038561,0.038846,0.18121,0.089788,0.12873,0.0047035,0.061406,0.062124,0.17058,0.10419,0.15087,0.0090563,0.0095208,0.0098227,0.23526,0.059348,0.078418,0.010745,0.018145,0.018372,0.20604,0.06755,0.093492,0.0053176,0.027731,0.027932,0.18218,0.073563,0.10724,0.0036562,0.0095207,0.0092687,0.16926,0.045936,0.066257,-0.0089432,0.019189,0.019104,0.1683,0.05948,0.084328,-0.0019561,0.031604,0.032029,0.1681,0.073181,0.10079,0.0074114,0.00058681,0.00066217,0.12817,0.012886,0.031866,0.017732,0.002012,0.0021385,0.14235,0.019232,0.039983,0.010568,0.004082,0.0041318,0.14081,0.024815,0.048723,0.0024797,1.1009,70,70,40,239,3,3,3.6,2
67,-0.0040752,0.73126,0.72855,-0.51807,0.72307,-0.47315,-0.086702,0.075359,3.9338,0.0086842,2.5189,0.00063781,3.6812,3.7427,0.95934,5.1701,0.022189,0.51819,0.81334,0.34989,0.14432,0.0023708,0.12177,0.17036,0.21529,0.20793,0.14615,0.1385,0,0.13654,0.03875,0.15132,0.71165,0.83539,0.87798,0,2.7516,0.48149,0.3299,0.48149,0.34363,0.40568,0.20166,0.7974,0.2129,25,95.16,2292,2.0832e+05,4.688,23,74261,2430,615.6,0.91985,0.94046,0.065855,0.051422,0.0047826,0.26387,13666,4648.5,0.001344,0.00029899,1,0.18706,1,0.15166,0.076689,0.078262,0.1166,0.12129,0.013067,0.24126,0.20952,0.1652,0.37757,0.27322,0.2333,0.38529,0.12585,0.2584,0.38722,0.10722,0.83194,8.8524,17514,45024,44713,0.29009,0.27208,0.085028,0.69409,0.75065,0.10809,0.86512,0.90253,0.096415,0.93643,0.9585,0.084236,0.96967,0.98141,0.075228,0.0036715,0.0022253,0.025704,0.0050318,0.040944,-0.054636,0.0081911,0.0050865,0.027297,0.0076809,0.053229,-0.067671,0.01335,0.0084767,0.026298,0.0087211,0.062437,-0.076896,0.0010006,0.00059362,0.017534,0.0005681,0.025654,-0.034936,0.003157,0.0019476,0.025421,0.0041815,0.036046,-0.047219,0.0060821,0.0038605,0.028335,0.00682,0.044476,-0.054047,0.0026098,0.0015917,0.032903,0.0063231,0.030827,-0.044032,0.0051091,0.0031775,0.031778,0.0076985,0.038054,-0.050593,0.0075265,0.0047592,0.02839,0.0074723,0.042614,-0.056189,6.1106e-05,3.9947e-05,0.0094646,-0.0009143,0.010031,-0.010001,0.00019914,0.00013021,0.0099917,-0.0011033,0.014333,-0.010034,0.00034324,0.00022577,0.0083965,-0.0018376,0.018259,-0.011319,0.95476,70,70,40,239,3,3,3.6,2
67,-0.0093591,0.86583,0.88058,-0.34018,0.82875,-0.25765,-0.24261,0.087118,4.1436,0.0083014,2.523,0.00032786,6.4129,5.5788,1.3103,8.0535,0.034564,0.34083,1.0279,0.50825,0.21041,0.0087627,0.10043,0.14092,0.19857,0.18774,0.18027,0.19208,0,0.35256,0.099854,0.14864,0.71095,0.88348,0.92194,0,3.1174,0.41666,0.32281,0.41666,1.071,1.5616,0.37357,0.95435,0.3738,16,121.94,1919,2.2769e+05,3.6125,14.056,62176,1360.8,583.2,0.92083,0.94297,0.14509,0.11449,0.041955,0.59066,17062,5959.6,0.0041809,0.00050023,1,0.15282,0,0.1198,0.015403,0.080255,0.029095,0.12436,0.50059,0.19845,0.45932,0.18809,0.3986,0.27187,0.30971,0.46456,0.11633,0.36041,0.48219,0.078325,1.2662,8.8085,16021,39519,39067,0.18066,0.13956,0.044358,0.71071,0.79231,0.092714,0.85131,0.90542,0.079476,0.91795,0.95069,0.069171,0.94877,0.96936,0.06166,0.019573,0.021011,0.11478,0.056358,0.087018,0.022387,0.041323,0.041654,0.11536,0.07451,0.10866,0.0032435,0.069789,0.069136,0.11516,0.092487,0.13059,-0.0047666,0.016778,0.019271,0.24628,0.08387,0.09758,0.041243,0.034372,0.037239,0.23185,0.10379,0.11763,0.030441,0.057451,0.061178,0.2242,0.12536,0.13981,0.029765,0.0027788,0.0017306,0.029348,0.0065004,0.032798,-0.046522,0.0068125,0.0043392,0.035495,0.011706,0.0415,-0.0594,0.011936,0.0077364,0.037716,0.015863,0.04901,-0.070052,1.6066e-05,8.7695e-06,0.0020846,-0.0017543,0.011621,-0.016356,0.00015524,8.5667e-05,0.006525,-0.0013902,0.016173,-0.018606,0.00055212,0.00030939,0.011314,-0.00052215,0.022445,-0.024635,0.82184,70,70,40,239,3,3,3.6,2
67,-0.010583,0.88062,0.86804,-0.35821,0.86666,-0.34392,-0.039895,-0.20478,3.3018,-0.080058,2.5286,9.2401e-05,4.2465,3.7434,1.2761,5.1122,0.021941,0.35859,1.0583,0.41883,0.18886,0.0016882,0.090098,0.14563,0.19824,0.24106,0.15009,0.17489,0,0.69013,0.088067,0.15525,0.76135,0.84928,0.90613,0,3.4502,0.47771,0.27348,0.47771,0.81389,0.94377,0.30354,1.0292,0.4979,25,75.68,1802,1.2827e+05,4.6878,22.999,58385,1684.8,1004.4,0.92135,0.94247,0.11098,0.0872,0.017593,0.46824,16732,5627.6,0.0034661,0.00046293,0,0.11562,0,0.093102,0.016264,0.038764,0.027331,0.062354,0.42585,0.16445,0.6174,0.18013,0.39582,0.27864,0.27591,0.4576,0.13381,0.34457,0.44617,0.095064,1.1363,9.0281,16777,40611,40202,0.16811,0.14316,0.042183,0.67471,0.77146,0.08995,0.82209,0.88326,0.078433,0.88692,0.92723,0.0683,0.92725,0.95256,0.061585,0.028277,0.03611,0.16947,0.085629,0.11562,0.093594,0.05576,0.065359,0.15908,0.10507,0.13713,0.074624,0.086166,0.09536,0.14531,0.11831,0.1543,0.055258,0.023633,0.032835,0.35452,0.12141,0.143,0.11649,0.043936,0.056851,0.30287,0.13591,0.15701,0.11039,0.065788,0.080702,0.26238,0.14629,0.16872,0.1008,0.0034278,0.0022157,0.036997,0.0093696,0.030656,-0.045544,0.0081828,0.0053362,0.043571,0.015634,0.040896,-0.058942,0.01419,0.0093021,0.045821,0.020704,0.049722,-0.070556,0.0012168,0.001059,0.16135,0.022988,0.025762,-0.012607,0.0036535,0.0031797,0.15693,0.029349,0.0342,-0.014852,0.0063229,0.0054434,0.13241,0.031804,0.041634,-0.018411,0.83502,70,70,40,239,3,3,3.6,2
67,-0.0064812,0.85281,0.84441,-0.38993,0.8437,-0.40121,0.028929,0.12766,3.0243,0.016039,2.5692,1.331e-05,3.1336,2.8393,1.2079,3.6852,0.015816,0.39132,0.99818,0.4056,0.14985,0.0063662,0.10029,0.12007,0.22957,0.23232,0.17424,0.1435,0,0.31372,0.29226,0.23122,0.75554,0.86515,0.87852,0,3.3364,0.38872,0.22766,0.38872,1.0218,1.0331,0.35371,0.96503,0.45583,32,54.719,1662,85309,5.3794,29.971,53849,1652.4,972,0.92305,0.94389,0.04174,0.030037,0.0042174,0.29346,9716.9,5388.4,0.00088984,0.00028517,0,0.082505,0,0.08311,0.0007925,0.021446,0.0079517,0.044399,0.40004,0.35655,0.02375,0.14773,0.39883,0.30227,0.19035,0.47759,0.19648,0.20375,0.48935,0.17032,0.8495,9.7936,12044,22054,21534,0.16009,0.15269,0.039535,0.56645,0.61561,0.074322,0.72884,0.77033,0.068436,0.81693,0.84856,0.061914,0.87438,0.89821,0.057154,0.032785,0.041032,0.19338,0.099655,0.13318,0.12455,0.066165,0.081933,0.18578,0.12548,0.16892,0.15783,0.10846,0.13287,0.18002,0.15084,0.20087,0.18603,0.008724,0.011534,0.1288,0.041443,0.071705,0.07737,0.016317,0.020679,0.1107,0.046103,0.085344,0.083144,0.026248,0.032015,0.10302,0.053152,0.099667,0.084682,0.020494,0.025696,0.2177,0.082265,0.10336,0.10007,0.043547,0.056157,0.2282,0.11273,0.14032,0.15548,0.074264,0.095882,0.23601,0.14394,0.17307,0.19716,0.0035671,0.0038023,0.4655,0.070878,0.063149,0.013978,0.0097406,0.010505,0.41177,0.082197,0.077186,0.020085,0.017149,0.018632,0.35344,0.091715,0.091216,0.026848,0.90475,70,70,40,239,3,3,3.6,2
67,-0.0079101,0.88842,0.88327,-0.33618,0.87629,-0.30628,-0.088918,0.27851,3.4451,0.022333,2.5628,3.2701e-05,3.904,3.382,1.3213,4.6714,0.020049,0.3363,1.0776,0.46474,0.2019,0.0069839,0.094555,0.13269,0.20863,0.21904,0.16239,0.18271,0,0.48439,0.19208,0.1724,0.74255,0.86044,0.90957,0,3.3614,0.41626,0.32779,0.41626,0.76858,1.0626,0.30875,0.94833,0.32901,30,53.267,1468,70791,5.1765,27.877,47563,2592,1004.4,0.92136,0.94534,0.1306,0.091223,0.07377,0.628,11549,6816.8,0.002028,0.00051513,0,0.065598,0,0.06626,0.00215,0.027898,0.0074124,0.043714,0.39599,0.11385,0.41942,0.17737,0.39175,0.29496,0.34024,0.47561,0.11545,0.37498,0.47848,0.090627,1.083,9.5567,7526.3,12468,11547,0.12073,0.1028,0.02809,0.69065,0.75587,0.085377,0.80407,0.84819,0.071133,0.86789,0.89845,0.061972,0.90976,0.92995,0.056027,0.0084799,0.0083468,0.047125,0.019706,0.064704,-0.005256,0.020835,0.021141,0.055116,0.031895,0.088042,0.0068017,0.037569,0.038423,0.058748,0.04305,0.10862,0.013274,0.0058767,0.0063262,0.081746,0.025574,0.0576,0.022989,0.015662,0.01713,0.10011,0.042693,0.081495,0.037979,0.029242,0.03193,0.10814,0.058329,0.10311,0.04775,0.0021255,0.0016729,0.021272,0.0036151,0.034103,-0.030088,0.0040551,0.0031912,0.020022,0.0040362,0.042915,-0.040606,0.0065813,0.0052126,0.019706,0.0047627,0.050319,-0.048553,0.00047763,0.00034778,0.058726,0.0074537,0.019908,-0.029702,0.0014038,0.0010171,0.05591,0.0092115,0.024433,-0.033374,0.0022953,0.0016596,0.04457,0.0088916,0.029433,-0.035788,0.80521,70,70,40,239,3,3,3.6,2
67,-0.010444,0.90011,0.90847,0.29617,0.86535,0.36069,0.21786,0.065459,2.0499,-0.041242,2.525,0.0010738,4.1069,2.5499,2.5726,2.9539,0.012678,-0.29749,2.6708,0.99776,0.31877,0.0063709,0.039763,0.07319,0.14076,0.234,0.26435,0.24794,0,6.9578,1.9099,0.043037,0.77072,0.91613,0.93477,0,11.532,0.13579,0.17791,0.17791,0.37727,0.44791,0.2354,1.847,1.6746,51,32.882,1384,37211,6.8173,47.947,44842,4762.8,1036.8,0.92049,0.9435,0.044911,0.032464,0.0092161,0.2585,10311,4860.5,0.00064088,0.00023792,0,0.12543,0,0.13628,0.0032187,0.094842,0.0057006,0.16957,0.14071,0.25659,0.23278,0.15706,0.37955,0.304,0.22247,0.40552,0.19779,0.24564,0.39487,0.18185,0.68351,9.8496,14238,26802,26322,0.16243,0.1526,0.04171,0.44052,0.42444,0.060101,0.60184,0.58149,0.058762,0.72855,0.72436,0.057415,0.81473,0.83389,0.055376,0.013178,0.011845,0.080825,0.036359,0.077629,-0.032652,0.029278,0.027074,0.085479,0.051123,0.099773,-0.031336,0.04683,0.043477,0.080819,0.059441,0.11594,-0.034884,0.0040877,0.0033705,0.062755,0.017216,0.050116,-0.029816,0.008663,0.0072911,0.061113,0.021949,0.063052,-0.035285,0.013317,0.011275,0.054354,0.023541,0.073041,-0.038301,0.0069352,0.0060481,0.076603,0.024777,0.051526,-0.0286,0.014255,0.012816,0.077679,0.032847,0.063832,-0.028326,0.02245,0.020546,0.074188,0.038255,0.072893,-0.028355,0.0021549,0.0024267,0.29241,0.042831,0.046435,0.022102,0.0064137,0.0070144,0.28193,0.054248,0.058097,0.019143,0.011384,0.011937,0.24397,0.060869,0.06743,0.011647,0.90938,70,70,40,239,3,3,3.6,2
67,-0.0079887,0.96033,0.95352,-0.20609,0.9465,-0.22378,0.08582,0.46463,3.753,0.0073542,2.5387,0.00019963,4.2331,3.3566,1.5771,4.5279,0.019433,0.20652,1.3472,0.49985,0.18844,0.0036253,0.089725,0.090082,0.2085,0.25652,0.18619,0.16898,0,0.44096,0.8363,0.20711,0.79172,0.88189,0.9055,0,4.0635,0.40881,0.30907,0.40881,0.24113,0.47812,0.19642,1.2544,0.79067,33,79.485,2182,1.4452e+05,5.3125,29.759,70697,9720,4341.6,0.92068,0.9414,0.11609,0.081334,0.063326,0.51042,16107,8499.6,0.00076998,0.00030412,0,0.080528,0,0.094988,0.019843,0.047608,0.033498,0.086536,0.38113,0.12779,0.13582,0.13464,0.40211,0.32128,0.14481,0.46678,0.27855,0.13695,0.49466,0.26833,1.005,10.409,8936.7,17292,16618,0.14627,0.13748,0.047479,0.46066,0.49502,0.079447,0.6317,0.66385,0.077966,0.7701,0.79696,0.076718,0.86946,0.8895,0.074703,0.015382,0.015948,0.11926,0.049222,0.086397,0.016066,0.032998,0.035575,0.12179,0.066319,0.11383,0.044632,0.054684,0.060638,0.1193,0.080508,0.13803,0.076682,0.0020649,0.0016657,0.040072,0.0070773,0.037875,-0.032297,0.0047515,0.0038774,0.042372,0.010289,0.048769,-0.039603,0.0079649,0.0065447,0.041093,0.012214,0.058379,-0.046733,0.013056,0.014051,0.18229,0.057974,0.078784,0.030567,0.028176,0.031621,0.19408,0.080971,0.10663,0.064381,0.04668,0.053957,0.195,0.10028,0.13132,0.10073,0.00026131,0.00023198,0.044823,0.0037421,0.018224,-0.0091203,0.00085899,0.00076591,0.047731,0.0054493,0.024331,-0.011153,0.0017942,0.0016847,0.048607,0.0073296,0.031449,-0.0081557,0.89437,70,70,40,239,3,3,3.6,2
67,-0.0051781,0.95308,0.95094,-0.21227,0.94278,-0.1926,-0.092663,-0.9585,4.6886,-0.19272,2.4672,0.00080395,5.6502,4.4979,1.5648,6.4201,0.027554,0.21271,1.1555,0.52272,0.21719,0.0047287,0.079866,0.14213,0.20741,0.2052,0.17546,0.18993,0,0.68215,0.042158,0.21279,0.74269,0.87535,0.91494,0,3.4701,0.55472,0.25168,0.55472,0.46832,0.52629,0.2231,1.2687,0.79835,26,71.5,1785,1.2119e+05,4.7928,23.995,57834,1879.2,745.2,0.9219,0.94423,0.028015,0.01924,0.0042726,0.19096,12274,4994,0.00069985,0.00024695,1,0.15444,1,0.18985,0.04823,0.07702,0.098847,0.15512,0.12331,0.44961,0.44565,0.14286,0.38193,0.31834,0.17307,0.42894,0.2514,0.17372,0.43268,0.26307,0.58095,10.314,11064,18284,17727,0.16747,0.14832,0.042467,0.43006,0.38938,0.05794,0.60761,0.56237,0.058582,0.75382,0.73325,0.058663,0.87542,0.87802,0.058756,0.0070343,0.005887,0.042604,0.015801,0.062337,-0.049017,0.014713,0.012447,0.042418,0.02064,0.079074,-0.0592,0.023432,0.019911,0.039933,0.023449,0.092388,-0.068035,0.0037697,0.003135,0.057148,0.015398,0.046722,-0.036594,0.0075452,0.0063203,0.052561,0.018171,0.057585,-0.043668,0.011324,0.009488,0.04564,0.018693,0.06653,-0.049929,0.0029229,0.0024495,0.031881,0.0072318,0.039591,-0.030813,0.0062519,0.0053361,0.033641,0.010337,0.050594,-0.037134,0.010595,0.0091527,0.034573,0.01333,0.059291,-0.041924,0.00034171,0.00030245,0.045787,0.0049678,0.020822,-0.010135,0.00091633,0.00079139,0.039775,0.0053137,0.025326,-0.013367,0.0015413,0.0012957,0.032619,0.0050411,0.029922,-0.017868,0.91415,70,70,40,239,3,3,3.6,2
67,-0.0034483,0.67744,0.67515,-0.56746,0.66896,-0.51311,-0.095777,0.90545,5.8901,0.10584,2.4936,0.0013118,5.3948,5.8009,0.85766,8.9184,0.038276,0.56856,0.70615,0.33367,0.15286,0.0015322,0.1209,0.21258,0.21434,0.17884,0.12848,0.14486,0,0.10772,0.0042212,0.17025,0.67775,0.81369,0.87701,0,2.6506,0.70326,0.68319,0.70326,0.25441,0.78413,0.19473,0.76024,0.20113,34,53.324,1769,91272,5.5693,32.021,57316,745.2,486,0.92046,0.94381,0.010474,0.0074789,0.02022,0.088778,5848.2,3526.8,0.0007084,0.00022226,0,0.12039,0,0.12783,0.0096839,0.051132,0.027492,0.10761,0.55369,0.49007,0.39608,0.15772,0.37899,0.28103,0.23523,0.38499,0.12003,0.24239,0.39788,0.10486,0.41779,9.1053,15910,28404,27969,0.31587,0.32647,0.080393,0.69268,0.7345,0.093668,0.86362,0.88987,0.083576,0.92716,0.94445,0.072422,0.95689,0.96766,0.064464,0.007571,0.0061535,0.046025,0.01761,0.066908,-0.046126,0.015666,0.012684,0.045335,0.022657,0.083316,-0.059744,0.024336,0.01966,0.041628,0.024872,0.095908,-0.070792,0.0033856,0.0029042,0.051516,0.01336,0.05001,-0.025225,0.0078892,0.0066056,0.055163,0.019327,0.062221,-0.037803,0.013225,0.010992,0.0535,0.023217,0.072642,-0.046763,0.0037083,0.0028527,0.040598,0.010655,0.042954,-0.038466,0.007348,0.0057,0.039687,0.013417,0.053345,-0.046873,0.010933,0.0085184,0.035811,0.014062,0.060632,-0.052985,0.00047713,0.00039656,0.064172,0.00779,0.020678,-0.010378,0.001091,0.00086828,0.047534,0.0068706,0.024291,-0.016705,0.0018332,0.0014079,0.03894,0.0066975,0.028983,-0.024556,0.9627,70,70,40,239,3,3,3.6,2
