179,-0.0039302,0.71073,0.71025,-0.53709,0.69977,-0.47184,-0.12149,-1.6717,7.4524,-0.201,2.6993,0.0041284,7.2786,7.5597,0.92368,13.238,0.024112,0.53722,0.77774,0.37191,0.16231,0.00048287,0.13348,0.14878,0.23384,0.18405,0.14539,0.15445,0,0.15414,0.072353,0.21513,0.71893,0.86426,0.9216,0,2.9464,0.81129,0.56863,0.81129,0.48133,0.71558,0.22209,0.79506,0.31677,38,81.553,2911,2.213e+05,5.9046,35.92,94316,3596.4,1360.8,0.92009,0.93818,0.093857,0.069274,0.031903,0.38792,13037,6135.8,0.001122,0.00030877,0,0.08747,0,0.069902,0.0054907,0.006957,0.0083622,0.0089764,0.37529,0.78664,0.52941,0.16519,0.37411,0.27386,0.22002,0.38723,0.17702,0.21715,0.40845,0.17431,0.59709,8.873,16413,38830,38336,0.26477,0.24316,0.094296,0.64169,0.63755,0.12154,0.79231,0.79319,0.10732,0.87604,0.87847,0.095727,0.92281,0.92616,0.086977,0.02888,0.041983,0.25331,0.10606,0.15468,0.20932,0.059096,0.083961,0.24567,0.1354,0.19555,0.25375,0.09546,0.12985,0.23557,0.16032,0.22575,0.26879,0.0059944,0.0049078,0.13144,0.032764,0.054801,-0.038408,0.013765,0.012396,0.13831,0.046148,0.076752,-0.029667,0.025253,0.024279,0.14747,0.06201,0.098825,-0.01482,0.021066,0.034673,0.33263,0.10371,0.14719,0.2496,0.041386,0.067067,0.32173,0.13036,0.18373,0.30357,0.064437,0.10011,0.30388,0.15093,0.20754,0.32741,0.00182,0.0024024,0.35862,0.040458,0.051684,0.048944,0.0058458,0.0077244,0.3618,0.059082,0.072224,0.065371,0.011092,0.014654,0.34186,0.071426,0.088162,0.080521,1.0479,70,70,40,555,3,3,3.6,2
179,-0.01206,0.71071,0.70489,-0.54207,0.68048,-0.4412,-0.18609,-0.2566,6.6285,-0.032156,2.7947,0.0040001,6.6153,6.9077,0.91382,13.551,0.024684,0.54217,0.81801,0.39996,0.17709,0.00049385,0.13361,0.11431,0.23936,0.18717,0.15411,0.17144,0,0.23939,0.59075,0.19808,0.69806,0.86559,0.92515,0,3.517,0.4564,0.39996,0.4564,0.86464,1.1197,0.43772,0.76039,0.23664,33,90.545,2820,2.3876e+05,5.4707,30.964,91368,2656.8,1620,0.92077,0.93773,0.090935,0.06771,0.029405,0.38991,12559,5721.7,0.00077678,0.00027188,0,0.078904,0,0.069153,0.060708,0.034557,0.095565,0.05552,0.12608,0.4709,0.31374,0.15873,0.36978,0.29387,0.19296,0.3841,0.2489,0.18658,0.40172,0.24916,0.69101,9.5214,12725,29833,29285,0.22507,0.20238,0.077819,0.59415,0.60622,0.10925,0.75835,0.77285,0.099721,0.85444,0.86672,0.090644,0.92282,0.93546,0.084441,0.014732,0.015363,0.12545,0.048836,0.082994,0.013487,0.030324,0.032442,0.12238,0.062592,0.10866,0.029169,0.050697,0.055625,0.12145,0.076886,0.13325,0.050571,0.0023425,0.0016468,0.049867,0.0090224,0.040295,-0.038614,0.0055831,0.0039917,0.054459,0.013791,0.053763,-0.053733,0.010378,0.0075343,0.058837,0.019362,0.066099,-0.064767,0.011764,0.01323,0.18034,0.054117,0.071101,0.034345,0.023155,0.027221,0.17475,0.068032,0.092672,0.062803,0.038097,0.046375,0.17442,0.08355,0.1152,0.097041,0.00062553,0.00048589,0.11966,0.012128,0.023399,-0.01857,0.0018744,0.0014715,0.11262,0.016311,0.031187,-0.02327,0.0032503,0.0025634,0.097257,0.017479,0.036427,-0.026667,1.0301,70,70,40,555,3,3,3.6,2
179,-0.0066394,0.71719,0.72334,-0.52474,0.69569,-0.42215,-0.19551,-1.7053,7.5042,-0.16671,2.7594,0.004965,6.67,6.8355,0.94874,12.466,0.022706,0.52476,0.79152,0.4125,0.1691,0.00017468,0.14066,0.13905,0.22243,0.16878,0.16609,0.16299,0,0.11295,0.16026,0.18602,0.68696,0.8811,0.92723,0,2.9545,0.35735,0.36177,0.36177,1.0402,1.0698,0.47901,0.80269,0.31737,34,68.882,2109,1.2967e+05,5.5295,31.726,68332,4050,3078,0.92051,0.94135,0.075111,0.054975,0.017311,0.40542,12858,6234.3,0.00075003,0.00023684,0,0.11999,0,0.095028,0.035041,0.042915,0.065516,0.090765,0.23771,0.1771,0.20519,0.16461,0.3826,0.27804,0.22121,0.42511,0.1888,0.21569,0.46579,0.16864,0.66561,9.0084,21239,42900,42421,0.21366,0.19914,0.060804,0.55695,0.55808,0.084294,0.6995,0.70313,0.07571,0.79421,0.798,0.06935,0.86123,0.862,0.064866,0.030487,0.041285,0.21369,0.10034,0.13833,0.16452,0.065792,0.087978,0.21856,0.13571,0.18328,0.20787,0.10668,0.13858,0.21036,0.1614,0.21587,0.22669,0.0081864,0.0071808,0.14344,0.041866,0.063412,-0.029606,0.018237,0.016204,0.14642,0.056838,0.083115,-0.03507,0.029414,0.025991,0.13725,0.065885,0.098869,-0.04391,0.019112,0.028197,0.24116,0.083379,0.10933,0.1703,0.040028,0.057307,0.24866,0.11222,0.14309,0.20242,0.064879,0.090012,0.2445,0.13563,0.16955,0.22238,0.0031885,0.0059074,0.50203,0.064854,0.09391,0.14116,0.008917,0.016041,0.441,0.08204,0.1186,0.18549,0.016224,0.026926,0.39959,0.095063,0.13055,0.18979,0.93447,70,70,40,555,3,3,3.6,2
179,-0.0091015,0.63617,0.63449,-0.60362,0.61698,-0.50333,-0.16616,-0.30226,6.269,-0.016711,2.8389,0.0030357,7.4266,8.3356,0.79093,14.159,0.025791,0.60374,0.77531,0.34341,0.15021,0.00028911,0.16653,0.12662,0.20411,0.20847,0.14393,0.15033,0,0.032832,0.332,0.12324,0.7289,0.85344,0.91232,0,2.9827,0.32848,0.22633,0.32848,1.0375,1.1762,0.46639,0.69819,0.14767,46,69.37,2936,1.8607e+05,6.5423,43.876,95126,3434.4,2170.8,0.92013,0.93732,0.072877,0.053374,0.017452,0.30468,11575,5429.1,0.00079121,0.00027895,0,0.081574,0,0.079049,0.010924,0.0047654,0.013507,0.0026327,0.66427,1.1485,0.69676,0.16029,0.37127,0.28642,0.19774,0.389,0.2184,0.19024,0.40941,0.2258,0.60641,9.28,8910.4,20854,20205,0.23787,0.21132,0.088654,0.6074,0.62435,0.12039,0.77583,0.7932,0.10997,0.87434,0.88485,0.099986,0.93296,0.94056,0.092025,0.012163,0.013207,0.11165,0.040246,0.076003,0.028042,0.026318,0.028537,0.11449,0.054795,0.10216,0.036742,0.043737,0.047754,0.11295,0.066798,0.12514,0.048816,0.0015193,0.0011855,0.034864,0.0039292,0.036519,-0.03125,0.0041807,0.0032034,0.043959,0.0086906,0.048756,-0.043739,0.007669,0.005795,0.046866,0.012223,0.059376,-0.054661,0.010418,0.011844,0.17215,0.049006,0.066436,0.040052,0.021331,0.024704,0.17354,0.064415,0.089642,0.060452,0.03464,0.040846,0.17096,0.077933,0.11086,0.083667,0.00022613,0.00017675,0.04663,0.0029699,0.016865,-0.019273,0.00095119,0.00074296,0.061607,0.006831,0.024937,-0.022183,0.0018819,0.0014715,0.060702,0.0085735,0.030235,-0.024268,1.0713,70,70,40,555,3,3,3.6,2
179,-0.0034945,0.43936,0.44448,-0.74479,0.4261,-0.59335,-0.20334,2.2502,14.097,0.084439,2.6324,0.011849,7.2379,10.122,0.50949,18.337,0.033402,0.74479,0.58497,0.31465,0.12368,0.00077372,0.20045,0.16612,0.19879,0.15278,0.15224,0.12962,0,0.011369,0.14547,0.063766,0.59904,0.84154,0.88214,0,2.5433,0.55351,0.41964,0.55351,0.67618,0.80218,0.36806,0.54824,0.12932,48,42.896,1547,49941,6.4551,43.657,50123,6966,4406.4,0.92021,0.94181,0.048123,0.035814,0.021337,0.30124,13078,6847.7,0.00082918,0.00028196,0,0.083642,0,0.069937,0.0075784,0.010376,0.015119,0.023755,0.7881,0.73087,0.16615,0.15694,0.3707,0.2915,0.21047,0.39277,0.21677,0.1914,0.40747,0.22997,1.1996,9.4446,23807,49289,48848,0.25091,0.25578,0.067789,0.63905,0.69133,0.091818,0.79383,0.83539,0.081568,0.87802,0.90313,0.072785,0.93106,0.94563,0.066572,0.01931,0.022185,0.12849,0.058954,0.087788,0.046485,0.040247,0.045833,0.12692,0.07674,0.11563,0.056067,0.0647,0.073028,0.12112,0.090175,0.13897,0.063181,0.0083544,0.0080154,0.13897,0.041718,0.058726,-0.0079572,0.016028,0.014969,0.12217,0.047817,0.074333,-0.016134,0.023282,0.021444,0.10314,0.048999,0.086141,-0.021956,0.01091,0.014136,0.13069,0.043845,0.064526,0.070772,0.023934,0.030651,0.14115,0.062284,0.08664,0.087544,0.040653,0.050994,0.14544,0.079268,0.10648,0.098857,4.5182e-05,3.3708e-05,0.0067536,-0.0011832,0.014054,-0.016792,0.0004276,0.00031572,0.020076,0.00092785,0.021695,-0.019444,0.0013187,0.0009967,0.030832,0.0039275,0.028776,-0.021035,0.88833,70,70,40,555,3,3,3.6,2
179,-0.00086961,0.99386,0.99266,-0.074513,0.99247,-0.073505,-0.013526,17.457,373.67,0.0080803,2.2573,0.044315,22.248,16.338,1.8476,82.128,0.1496,0.074514,1.4398,0.64122,0.23544,0.0018881,0.072271,0.096532,0.21603,0.2079,0.20862,0.19865,0,1.0958,0.25456,0.30319,0.79829,0.92296,0.94993,0,4.3248,0.54771,0.85146,0.85146,0.34931,0.64984,0.19547,1.7365,1.4954,33,78.758,1931,1.1514e+05,5.1064,28.095,62564,13608,5119.2,0.91871,0.93662,0.12341,0.093976,0.074283,0.4801,8133.2,4427.4,0.0031966,0.00050641,0,0.13705,0,0.063745,0.12684,0.13195,0.20283,0.22165,0.03359,0.88011,0.9376,0.17631,0.31908,0.23538,0.25384,0.23108,0.08082,0.24519,0.18173,0.063531,0.98755,7.6263,14686,33345,32861,0.55692,0.65664,0.17525,0.84092,0.8857,0.14073,0.9354,0.95436,0.11195,0.96813,0.97767,0.093474,0.98093,0.98686,0.081692,0.012535,0.011334,0.097145,0.038312,0.067556,-0.028693,0.029101,0.027094,0.10689,0.056791,0.093931,-0.027365,0.050069,0.048308,0.10917,0.0722,0.11829,-0.01715,0.0098972,0.0093608,0.19176,0.054444,0.067804,-0.014378,0.022517,0.022126,0.1999,0.075608,0.093782,-0.0060107,0.03826,0.039353,0.19741,0.092987,0.11811,0.012073,0.0023953,0.0017974,0.03342,0.0054654,0.030235,-0.032057,0.0059735,0.0045259,0.041031,0.010616,0.040719,-0.043441,0.010964,0.0083528,0.045686,0.015697,0.0506,-0.053501,0.00024227,0.00017543,0.042179,0.0030813,0.01566,-0.021102,0.00094193,0.00068194,0.051509,0.006173,0.021837,-0.021944,0.0016868,0.0012216,0.045935,0.0066101,0.026524,-0.02351,0.9225,70,70,40,555,3,3,3.6,2
179,-0.006326,0.68967,0.70012,-0.54646,0.66429,-0.42285,-0.2262,1.1998,5.6698,0.15982,2.8752,0.0015891,4.6711,4.9008,0.90518,7.539,0.013732,0.54653,0.77979,0.40584,0.18577,0.00034775,0.14257,0.14582,0.21524,0.16932,0.14956,0.17749,0,0.10731,0.12102,0.17174,0.68813,0.87112,0.9354,0,2.8947,0.38703,0.39559,0.39559,0.68836,0.89128,0.38597,0.77484,0.29873,20,189.95,3807,7.2163e+05,4.1294,18.052,1.2335e+05,550.8,388.8,0.91809,0.93293,0.20223,0.15406,0.10394,0.64113,29741,16668,0.0011542,0.00029038,0,0.13451,0,0.13084,0.024828,0.0040105,0.034444,0.0028704,0.42221,0.39794,0.09035,0.18572,0.39517,0.26926,0.25463,0.46916,0.17643,0.28131,0.48846,0.15185,1.5237,8.724,9025,24707,24218,0.113,0.086064,0.045939,0.40969,0.38299,0.08858,0.64736,0.63998,0.1001,0.81057,0.82306,0.10111,0.90815,0.92239,0.097713,0.011265,0.0089996,0.11279,0.038238,0.061498,-0.062302,0.023499,0.019361,0.11152,0.049755,0.082609,-0.071417,0.039494,0.03357,0.11125,0.061491,0.10287,-0.076535,0.0079991,0.0066966,0.20023,0.048922,0.060722,-0.042256,0.01698,0.014731,0.19476,0.062893,0.080116,-0.045958,0.029542,0.026518,0.19693,0.079417,0.10119,-0.045547,0.0028945,0.0020529,0.052174,0.0090289,0.027513,-0.044844,0.0055494,0.0039709,0.049248,0.010573,0.036022,-0.053602,0.0084488,0.0060296,0.045485,0.011135,0.043049,-0.063648,0.00037113,0.00025008,0.08348,0.0067606,0.017953,-0.021934,0.0010582,0.00071523,0.074762,0.0083673,0.024725,-0.028085,0.0018297,0.0012331,0.064376,0.0085804,0.029633,-0.034402,0.94302,70,70,40,555,3,3,3.6,2
179,-0.0077414,0.98922,0.99026,-0.089173,0.97224,-0.077145,-0.13489,0.81687,10.077,0.019995,2.8523,0.0044935,10.096,7.474,1.8183,13.076,0.023818,0.089176,1.3575,0.6369,0.25193,0.00096387,0.090468,0.09696,0.19562,0.20007,0.20127,0.21561,0,0.77227,0.54089,0.18887,0.76023,0.90848,0.94499,0,4.1157,0.15413,0.39025,0.39025,1.1117,1.147,0.54388,1.548,1.2009,30,68.7,1948,1.2507e+05,5.1891,27.964,63115,2268,1004.4,0.92088,0.94103,0.086155,0.069388,0.0080477,0.33123,14543,4929.1,0.0024199,0.00032317,1,0.15299,0,0.095467,0.027956,0.041153,0.041579,0.065834,0.37349,1.3837,1.4106,0.20942,0.33631,0.24194,0.32212,0.31387,0.072115,0.39542,0.25382,0.047537,0.97517,7.8389,24019,64971,64718,0.36092,0.34548,0.094117,0.79396,0.85483,0.11011,0.91174,0.94382,0.090423,0.94952,0.96845,0.075972,0.96944,0.98101,0.066904,0.016123,0.013752,0.10355,0.047045,0.06908,-0.033912,0.034198,0.029581,0.10409,0.06248,0.092839,-0.039951,0.055546,0.049236,0.10036,0.074212,0.11329,-0.040939,0.011033,0.010304,0.17714,0.055747,0.067839,-0.01244,0.023014,0.021901,0.16931,0.070387,0.089443,-0.011659,0.037625,0.036886,0.16087,0.082974,0.10953,-0.0058062,0.0043244,0.0029929,0.049997,0.013598,0.032161,-0.03675,0.0093402,0.0065429,0.053166,0.019307,0.042921,-0.045206,0.015036,0.010537,0.051921,0.022989,0.050904,-0.054068,0.00076575,0.0004558,0.11048,0.013326,0.015871,-0.0237,0.0021466,0.0013284,0.097277,0.016618,0.023773,-0.029098,0.0037498,0.0023931,0.084623,0.01806,0.030674,-0.032468,0.93254,70,70,40,555,3,3,3.6,2
179,-0.010338,0.56226,0.57431,-0.65166,0.52629,-0.46323,-0.28915,1.1322,5.1282,0.12634,2.8593,0.0011774,4.8961,5.8618,0.69514,10.97,0.019981,0.65175,0.74717,0.37665,0.17859,0.00050828,0.15783,0.14245,0.19978,0.18009,0.14271,0.17714,0,0.14266,0.29483,0.077598,0.6675,0.83943,0.91696,0,2.939,0.559,0.42989,0.559,0.91408,1.0942,0.49539,0.65404,0.20819,47,53.404,2129,95841,6.5529,44.279,68980,6156,1879.2,0.9227,0.94215,0.051938,0.036842,0.020401,0.26634,7775.1,4438.4,0.00065627,0.00021405,0,0.064498,0,0.05711,0.016965,0.026722,0.035964,0.038684,0.13258,0.34297,0.17326,0.16667,0.36742,0.28041,0.22216,0.38778,0.18304,0.22644,0.40503,0.17463,0.38874,9.0852,12739,25602,25013,0.25928,0.24715,0.081311,0.58595,0.58264,0.097724,0.74072,0.73643,0.088345,0.83381,0.8365,0.080231,0.89463,0.90165,0.074251,0.019994,0.020788,0.15442,0.066155,0.097415,0.017029,0.04207,0.043751,0.154,0.08705,0.12538,0.022119,0.067149,0.070437,0.14591,0.10149,0.14836,0.032715,0.0053011,0.0046137,0.10236,0.026507,0.057939,-0.028993,0.011673,0.0099767,0.10328,0.035548,0.073258,-0.042215,0.019265,0.016419,0.09906,0.042136,0.086693,-0.051881,0.013357,0.014676,0.18571,0.059317,0.072381,0.03363,0.027016,0.029941,0.18494,0.076899,0.093147,0.046971,0.042475,0.047884,0.17639,0.089795,0.11078,0.066063,0.0013363,0.0014986,0.23185,0.027235,0.038438,0.01566,0.0037528,0.0041074,0.20452,0.034369,0.049202,0.016226,0.0067416,0.0071744,0.18297,0.039032,0.056765,0.01378,1.0589,70,70,40,555,3,3,3.6,2
179,-0.0083493,0.66899,0.66941,-0.57392,0.65296,-0.48395,-0.15676,-2.7359,13.517,-0.16719,2.454,0.016236,7.9871,8.6445,0.85061,19.398,0.035333,0.57392,0.79112,0.38422,0.14361,0.00082462,0.15013,0.12658,0.22101,0.18663,0.17284,0.14281,0,0.087937,0.30391,0.17925,0.70841,0.8787,0.90864,0,3.0668,0.63357,0.41223,0.63357,0.65881,0.86791,0.24324,0.71946,0.21153,51,55.392,2685,1.4036e+05,6.9263,48.989,86994,1004.4,907.2,0.91873,0.93578,0.096988,0.078006,0.0045189,0.34947,14750,5585.3,0.002086,0.00028727,0,0.14425,0,0.10747,0.013347,0.072778,0.020947,0.099567,0.21424,0.52925,0.34203,0.18277,0.38192,0.23822,0.25387,0.4008,0.0992,0.26221,0.42802,0.077563,1.115,7.7183,15780,49097,48768,0.3136,0.29723,0.10531,0.70773,0.78764,0.12639,0.8536,0.90379,0.10902,0.90773,0.93999,0.093529,0.93547,0.95808,0.083138,0.016005,0.015049,0.13237,0.053047,0.072044,-0.015469,0.034019,0.032018,0.13335,0.070624,0.096157,-0.020237,0.056564,0.053338,0.13161,0.086214,0.11777,-0.024375,0.010559,0.011445,0.21832,0.060428,0.076204,0.017992,0.023127,0.024811,0.2191,0.080479,0.10049,0.020804,0.039948,0.042347,0.21996,0.10078,0.12301,0.021675,0.0045465,0.0030431,0.067693,0.016595,0.028642,-0.041486,0.0083063,0.0055526,0.060887,0.018584,0.035968,-0.052594,0.012347,0.0082051,0.054907,0.019596,0.04221,-0.062056,0.00089959,0.00056127,0.16714,0.018215,0.018688,-0.029119,0.0026074,0.0016675,0.15216,0.023687,0.027703,-0.034783,0.0044757,0.0029146,0.13007,0.025362,0.035028,-0.041215,1.0547,70,70,40,555,3,3,3.6,2
